0.18232277561593158, 0
0.025479706196362528, 0.8553326293558605
-0.08827877507919757, 1.5839493136219662
-0.16556733388951472, 2.391763463569168
-0.23843600319706915, 3.199577613516368
-0.30577981062617043, 4.00739176346357
-0.3731259516822534, 4.783526927138331
-0.43715600879777394, 5.575501583949313
-0.503398344291657, 6.335797254487856
-0.5685333737828678, 7.127771911298838
-0.6336684032740788, 7.9197465681098205
-0.6999095719544711, 8.695881731784583
